lf.dat auto written
1 2
1950  2023
3  13
1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
1  	1  	1  	1  	1  	1  	1  	1  	1  	1  	1
